n_features,features,condition_no,rsquared,rsquared_adj,pvals,rmse,delta_rmse
1,['sqft_lot'],9.999457470213285,0.019347850288182467,0.019291085129813257,[8.041453945831218e-71],0.11353231653919178,0.0021827285207792783
1,['waterfront'],12.21380833450502,0.02917051470165366,0.02911431812711922,[1.2272006899124196e-97],0.11296193486465307,0.001919052331441204
1,['view'],3.4023307060934203,0.10832168424285507,0.10827006934503067,[0.0],0.10825868030879479,0.0014282295655178635
1,['grade'],52.01301654029119,0.4951766976660979,0.49514747591718755,[0.0],0.08145720304709997,0.0021754913043353337
2,"['sqft_lot', 'grade']",74.11305676290071,0.49540460704975586,0.49534618655515883,"[0.011967543730832116, 0.0]",0.08143881515682751,0.0021470456214163908
2,"['waterfront', 'grade']",95.81620069242331,0.5079077539621969,0.5078507810417798,"[7.468432575667922e-86, 0.0]",0.08042342514156989,0.002142252689231669
2,"['view', 'grade']",53.25808296132885,0.523460712513254,0.5234055402682152,"[6.89584337482e-207, 0.0]",0.07914180013260844,0.002178636992637173
2,"['grade', 'yr_built']",52.560780936876554,0.5642255031054388,0.5641750504791301,"[0.0, 0.0]",0.07568186362853221,0.0014746220851590303
2,"['grade', 'lat']",56.54364890481745,0.6330652824013999,0.633022799832274,"[0.0, 0.0]",0.06944725584394129,0.0014287320020998889
3,"['sqft_lot', 'grade', 'lat']",77.69146055339111,0.6387053302033461,0.63864258220081,"[4.9700114445970855e-28, 0.0, 0.0]",0.06891132342976478,0.001877845142595802
3,"['waterfront', 'grade', 'lat']",96.15340069678854,0.6476935292334136,0.6476323422544921,"[1.4061058591544574e-136, 0.0, 0.0]",0.06804871995969641,0.0012380184766035667
3,"['view', 'grade', 'lat']",57.459126611213904,0.6636304156635429,0.6635719965321848,"[0.0, 0.0, 0.0]",0.06649138636764593,0.0011799421013181516
3,"['grade', 'yr_built', 'lat']",56.76904185607323,0.6669150875931964,0.6668572389283242,"[0.0, 0.0, 0.0]",0.06616649943773303,0.0011824286037343424
3,"['grade', 'lat', 'sqft_living15']",91.41605395052461,0.6679489035601814,0.6678912344465326,"[0.0, 0.0, 0.0]",0.06606367453569409,0.0015778923941232675
4,"['sqft_lot', 'grade', 'yr_built', 'lat']",79.14589337362986,0.6693012291889116,0.6692246457538593,"[7.520613250009122e-27, 0.0, 0.0, 0.0]",0.06592908208077039,0.001155069586533375
4,"['waterfront', 'view', 'grade', 'lat']",99.12284299356504,0.6703496468959429,0.6702733062522852,"[8.534082984575168e-67, 1.716154818120553e-238, 0.0, 0.0]",0.06582390186109598,0.0011205230449762098
4,"['waterfront', 'grade', 'yr_built', 'lat']",96.7966327859365,0.6784360754614873,0.6783616074766645,"[1.509457670129539e-115, 0.0, 0.0, 0.0]",0.06501190484848993,0.0009591441518996934
4,"['waterfront', 'grade', 'lat', 'sqft_living15']",96.85011391462919,0.6814438205049658,0.6813700490591189,"[9.610284189276491e-139, 0.0, 0.0, 0.0]",0.06470713471893677,0.0014421622055346014
4,"['view', 'grade', 'yr_built', 'lat']",57.663009291694735,0.6866172285650053,0.6865446551787103,"[1.6153755607834483e-219, 0.0, 8.932712861450604e-259, 0.0]",0.06417929959325461,0.0007852564615745044
4,"['view', 'grade', 'lat', 'sqft_living15']",92.4722006046087,0.6906036108857687,0.6905319606733469,"[4.122504010429946e-254, 0.0, 0.0, 1.4122142824072191e-299]",0.06376976065371234,0.0014274272802287755
4,"['grade', 'yr_built', 'lat', 'sqft_living15']",91.7755405806102,0.704040963159251,0.703972424771905,"[0.0, 0.0, 0.0, 0.0]",0.062369866456319076,0.0006950335289152329
5,"['sqft_lot', 'grade', 'yr_built', 'lat', 'sqft_living15']",105.0225735154811,0.7043257391533467,0.7042401436497937,"[0.00019758071047584405, 0.0, 0.0, 0.0, 0.0]",0.0623398761028498,0.0007339722225467818
5,"['waterfront', 'grade', 'yr_built', 'lat', 'sqft_living15']",97.5683050596811,0.7144353885845232,0.7143527197443722,"[1.1616086941772002e-116, 0.0, 0.0, 0.0, 0.0]",0.061264544412260244,0.0005282285233483633
5,"['view', 'grade', 'yr_built', 'lat', 'sqft_living15']",93.00270147216926,0.716858281815791,0.7167763143891207,"[7.189366687795635e-159, 0.0, 0.0, 0.0, 0.0]",0.06100402270765946,0.00046959247700353727
6,"['sqft_lot', 'view', 'grade', 'yr_built', 'lat', 'sqft_living15']",105.71470590214767,0.7171120548091248,0.7170137763659845,"[0.0005589594309317853, 1.7396312906623327e-158, 0.0, 0.0, 0.0, 0.0]",0.060976702907952596,0.0005072600675472841
6,"['waterfront', 'view', 'grade', 'yr_built', 'lat', 'sqft_living15']",99.78235242967492,0.7230271244622966,0.7229309009758242,"[1.0205888581404239e-70, 2.627641631758283e-108, 0.0, 0.0, 0.0, 0.0]",0.06033565864129105,0.00038299121464334813
7,"['sqft_lot', 'waterfront', 'view', 'grade', 'yr_built', 'lat', 'sqft_living15']",106.28241975627218,0.7233914185674598,0.7232792989952144,"[1.590429560625284e-05, 3.9318621521125044e-72, 1.4682323596830697e-107, 0.0, 0.0, 0.0, 0.0]",0.06029599422852391,0.0003786395226526615
7,"['waterfront', 'view', 'grade', 'yr_built', 'lat', 'sqft_living15', 'sqft_lot15']",106.90950441685848,0.7242922836859507,0.7241805292675613,"[2.5939814460206178e-74, 1.4235223394893517e-106, 0.0, 0.0, 0.0, 0.0, 8.616042312351462e-18]",0.060197744560633405,0.00040273192768425226
8,"['sqft_lot', 'waterfront', 'view', 'grade', 'yr_built', 'lat', 'sqft_living15', 'sqft_lot15']",247.5290434968153,0.7251841481319033,0.7250568345726162,"[7.668897365741421e-12, 1.9196878003436019e-75, 3.3690202391990943e-106, 0.0, 0.0, 0.0, 0.0, 7.71396295682329e-24]",0.06010029096490919,0.0003617197500386499
